user_id,trial_id,timestamp_s,sw_dt,sw_h,sw_m,sw_s,sw_ns,sw_rotvec_w,sw_rotvec_x,sw_rotvec_y,sw_rotvec_z,sw_rotvec_conf,sw_gyro_x,sw_gyro_y,sw_gyro_z,sw_lvel_x,sw_lvel_y,sw_lvel_z,sw_lacc_x,sw_lacc_y,sw_lacc_z,sw_pres,sw_grav_x,sw_grav_y,sw_grav_z,ph_dt,ph_h,ph_m,ph_s,ph_ns,ph_rotvec_w,ph_rotvec_x,ph_rotvec_y,ph_rotvec_z,ph_rotvec_conf,ph_gyro_x,ph_gyro_y,ph_gyro_z,ph_lvel_x,ph_lvel_y,ph_lvel_z,ph_lacc_x,ph_lacc_y,ph_lacc_z,ph_pres,ph_grav_x,ph_grav_y,ph_grav_z,sw_forward_w,sw_forward_x,sw_forward_y,sw_forward_z,ph_forward_w,ph_forward_x,ph_forward_y,ph_forward_z,sw_init_pres,label
recorded_user,11,1.279512,0.01569799892604351,17.0,46.0,3.0,350966016.0,0.9417889714241028,0.07727599889039993,-0.0666700005531311,0.32033801078796387,246.0,1.568701982498169,4.008497714996338,3.2950072288513184,-0.09694711118936539,0.018966345116496086,-0.05067307502031326,-9.655815124511719,1.889025092124939,-5.0469770431518555,997.605712890625,0.35380563139915466,1.3720797300338745,9.703742027282715,0.07406999915838242,17.0,46.0,4.0,546480000.0,0.5510609745979309,0.44332581758499146,0.46834564208984375,0.5295718908309937,-1.0,0.006261369213461876,0.0778113380074501,-0.05150722339749336,0.03136618807911873,-0.004359028767794371,0.004922816529870033,0.44178253412246704,-0.061395496129989624,0.06933626532554626,999.0704345703125,-0.46130862832069397,9.65607738494873,1.6485626697540283,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
recorded_user,11,1.279512,0.009766999632120132,17.0,46.0,3.0,360732992.0,0.935841977596283,0.07726000249385834,-0.04629699885845184,0.3407129943370819,246.0,0.7342600226402283,4.397007942199707,3.458719253540039,-0.09844736754894257,0.019385669380426407,-0.04475099593400955,-9.775525093078613,1.9249383211135864,-4.443638324737549,997.65576171875,-0.04631532356142998,1.5309362411499023,9.68630313873291,0.005610999651253223,17.0,46.0,4.0,552091008.0,0.5508120059967041,0.4427797198295593,0.4689759314060211,0.5297299027442932,-1.0,0.03782270848751068,0.1378009170293808,-0.07663808017969131,-0.0004940720391459763,-0.00033846034784801304,0.00163087563123554,-0.05219128727912903,-0.03575325012207031,0.1722775101661682,999.0704345703125,-0.47129344940185547,9.65579891204834,1.6473689079284668,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
recorded_user,11,1.279512,0.005275999661535025,17.0,46.0,3.0,366008992.0,0.9290710091590881,0.07192700356245041,-0.023617999628186226,0.3620690107345581,246.0,0.7342600226402283,4.397007942199707,3.45871901512146,-0.10125380754470825,0.018021980300545692,-0.029741058126091957,-10.11550235748291,1.800439715385437,-2.9712040424346924,997.65576171875,-0.4451066255569458,1.6107568740844727,9.663215637207031,0.010704999789595604,17.0,46.0,4.0,562796032.0,0.5506070852279663,0.4420846700668335,0.4696396589279175,0.5299354195594788,-1.0,0.033017247915267944,0.12061528116464615,-0.0798553004860878,-0.0010475642047822475,-2.1748495782958344e-05,0.0023760071489959955,-0.1106594055891037,-0.0022974016610533,0.2509894371032715,999.0704345703125,-0.4823509752750397,9.655174255371094,1.6478208303451538,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
recorded_user,11,1.291528,0.01096699945628643,17.0,46.0,3.0,376976000.0,0.9225950241088867,0.06745299696922302,-0.005018999800086021,0.3797920048236847,246.0,0.4202752709388733,4.509407043457031,3.606548309326172,-0.10266774892807007,0.005967383738607168,-0.011167874559760094,-10.256759643554688,0.5961562395095825,-1.115697979927063,997.65576171875,-1.011793851852417,1.7388012409210205,9.598085403442383,0.015381000004708767,17.0,46.0,4.0,578177024.0,0.5504414439201355,0.4413668215274811,0.4702588617801666,0.5301567316055298,-1.0,0.023671016097068787,0.10247256606817245,-0.07480549812316895,-0.0006440103752538562,0.0001701916626188904,0.0040251873433589935,-0.045353349298238754,0.01198546215891838,0.28346705436706543,999.0638427734375,-0.4963220953941345,9.65401554107666,1.650465488433838,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
recorded_user,11,1.293525,0.028811998665332794,17.0,46.0,3.0,405788000.0,0.8946890234947205,0.04334300011396408,0.06396599858999252,0.43995401263237,246.0,0.35565727949142456,5.119868755340576,4.262228965759277,-0.11319711059331894,-0.013629807159304619,0.0478365384042263,-10.621736526489258,-0.7916845679283142,2.828749179840088,997.65576171875,-2.0109143257141113,1.9706356525421143,9.39378547668457,0.003622999880462885,17.0,46.0,4.0,581800000.0,0.5501779317855835,0.44037601351737976,0.4710109531879425,0.5305864214897156,-1.0,0.01634063571691513,0.09269874542951584,-0.06635520607233047,0.00024348226725123823,-2.0913405023748055e-05,0.0013565387343987823,0.05144047737121582,-0.004418373107910156,0.28659582138061523,999.0638427734375,-0.4997920095920563,9.653611183166504,1.6517865657806396,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
recorded_user,11,1.301529,0.011904999613761902,17.0,46.0,3.0,417692992.0,0.8825560212135315,0.035050999373197556,0.08814100176095963,0.4605390131473541,246.0,0.29077184200286865,5.5063395500183105,4.467868328094482,-0.11997077614068985,-0.018908698111772537,0.0530354268848896,-11.985372543334961,-1.889025092124939,5.29836893081665,997.65576171875,-2.427069902420044,2.1133370399475098,9.263558387756348,0.007875999435782433,17.0,46.0,4.0,589676032.0,0.5499669909477234,0.4398413896560669,0.47136425971984863,0.5309346318244934,-1.0,0.01135189738124609,0.08811724185943604,-0.05973748490214348,0.001415087142959237,-0.00013040477642789483,0.002439019735902548,0.14948350191116333,-0.013775380328297615,0.25764718651771545,999.0638427734375,-0.5042138695716858,9.652918815612793,1.6544854640960693,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
recorded_user,11,1.315661,0.0069959997199475765,17.0,46.0,3.0,424688992.0,0.8692399859428406,0.025606000795960426,0.1122559979557991,0.4807940125465393,246.0,-0.251676470041275,5.502674102783203,4.497189998626709,-0.12365581840276718,-0.026022622361779213,0.05153736099600792,-12.24155330657959,-2.5761611461639404,5.102043628692627,997.65576171875,-2.8412013053894043,2.257627248764038,9.110492706298828,0.013650999404489994,17.0,46.0,4.0,603326976.0,0.5497189164161682,0.43941354751586914,0.4715990722179413,0.5313371419906616,-1.0,0.00351248262450099,0.08404481410980225,-0.044669508934020996,0.004070201888680458,-0.00042855547508224845,0.003003160934895277,0.2866370975971222,-0.030180295929312706,0.21149253845214844,999.0638427734375,-0.5051026940345764,9.652135848999023,1.658767819404602,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
recorded_user,11,1.322561,0.016843998804688454,17.0,46.0,3.0,441532992.0,0.840067982673645,-0.001019999966956675,0.15495100617408752,0.5198779702186584,246.0,-1.4398093223571777,5.348124980926514,4.630969524383545,-0.23831729590892792,-0.05762019008398056,0.11471153050661087,-11.868057250976562,-2.869450807571411,5.712564945220947,997.65576171875,-3.6131350994110107,2.4320621490478516,8.786394119262695,0.006989999674260616,17.0,46.0,4.0,610316992.0,0.5494368076324463,0.4391145706176758,0.4717637598514557,0.5317297577857971,-1.0,-0.0002545211755204946,0.09381864964962006,-0.028990624472498894,0.0016240811673924327,-0.00019386762869544327,0.0005720354383811355,0.3431195616722107,-0.040958404541015625,0.12085390090942383,999.0638427734375,-0.5043381452560425,9.652029037475586,1.6596252918243408,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
recorded_user,11,1.335663,0.019398000091314316,17.0,46.0,3.0,460931008.0,0.8276200294494629,-0.017285000532865524,0.17249199748039246,0.5338460206985474,246.0,-2.331061840057373,5.14715051651001,4.77452278137207,-0.11927973479032516,-0.04590834677219391,0.07120133936405182,-11.8441162109375,-4.558559894561768,7.070076942443848,997.70751953125,-3.961639642715454,2.4513792991638184,8.629400253295898,0.012288999743759632,17.0,46.0,4.0,622606016.0,0.5491141080856323,0.438859224319458,0.47196730971336365,0.5320931673049927,-1.0,0.003573569469153881,0.11695008724927902,-0.018768811598420143,0.004039156250655651,-0.0007224219152703881,0.0007202817359939218,0.2844507694244385,-0.05087534338235855,0.05072462558746338,999.0611572265625,-0.5026755332946777,9.652063369750977,1.65993070602417,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
recorded_user,11,1.346572,0.015298999845981598,17.0,46.0,3.0,476230016.0,0.812591016292572,-0.04797299951314926,0.20385600626468658,0.5439069867134094,246.0,-2.540588617324829,4.851491451263428,4.88508939743042,-0.25100964307785034,-0.13524039089679718,0.17680290341377258,-12.500127792358398,-6.734889030456543,8.80467700958252,997.70751953125,-4.58814811706543,2.450031042098999,8.313641548156738,0.010925999842584133,17.0,46.0,4.0,633532032.0,0.5487434267997742,0.4386110007762909,0.47224172949790955,0.5324366688728333,-1.0,0.009468409232795238,0.13729189336299896,-0.00878117699176073,0.0020989771001040936,-0.0004715062095783651,3.180513886036351e-05,0.22172538936138153,-0.04980754852294922,0.0033597350120544434,999.0611572265625,-0.5019612312316895,9.652322769165039,1.6586397886276245,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
recorded_user,11,1.353629,0.011682999320328236,17.0,46.0,3.0,487912992.0,0.8091279864311218,-0.060860998928546906,0.22059500217437744,0.5412430167198181,246.0,-2.517986536026001,4.399451732635498,4.7806315422058105,-0.12487979978322983,-0.08706730604171753,0.09680287539958954,-12.437877655029297,-8.671798706054688,9.641449928283691,997.70751953125,-4.860164165496826,2.4718732833862305,8.15101432800293,0.008076999336481094,17.0,46.0,4.0,641609024.0,0.5483415126800537,0.43835270404815674,0.47256842255592346,0.532773494720459,-1.0,0.012675447389483452,0.15057818591594696,0.00022908418031875044,0.0014052162878215313,-0.0003869137726724148,6.549656973220408e-05,0.14843997359275818,-0.040871623903512955,0.00691872788593173,999.0611572265625,-0.5018495917320251,9.652607917785645,1.6570159196853638,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
recorded_user,11,1.364711,0.008169999346137047,17.0,46.0,3.0,496083008.0,0.7993760108947754,-0.07288900017738342,0.23266099393367767,0.5491380095481873,246.0,-2.450791358947754,4.013384819030762,4.559498310089111,-0.11173076182603836,-0.09925480931997299,0.10235576331615448,-11.128249168395996,-9.885659217834473,10.194510459899902,997.70751953125,-5.201119899749756,2.525787830352783,7.920803546905518,0.010110000148415565,17.0,46.0,4.0,651718976.0,0.5479052066802979,0.4380371868610382,0.4729456305503845,0.5331470370292664,-1.0,0.016035201027989388,0.15897756814956665,0.006032286211848259,0.0009199724881909788,-0.00028797402046620846,0.00040894438279792666,0.09718179702758789,-0.030420294031500816,0.04319906234741211,999.0611572265625,-0.5021817684173584,9.652833938598633,1.6556005477905273,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
recorded_user,11,1.378079,0.040293000638484955,17.0,46.0,3.0,536376000.0,0.7667840123176575,-0.1077750027179718,0.2758449912071228,0.5695040225982666,246.0,-1.7664704322814941,2.9992358684539795,3.5989625453948975,-0.04850596562027931,-0.12207973003387451,0.10214052349328995,-7.6454572677612305,-11.601584434509277,10.545966148376465,997.70751953125,-5.737170696258545,2.7339491844177246,7.468653678894043,0.013086999766528606,17.0,46.0,4.0,664806016.0,0.5474196076393127,0.4376540780067444,0.4733627438545227,0.5335900783538818,-1.0,0.018845178186893463,0.16960662603378296,0.00981965009123087,0.0009942506439983845,-7.351965177804232e-05,0.0009004126768559217,0.10502763092517853,-0.007766245864331722,0.095115065574646,999.0601806640625,-0.5023638606071472,9.653072357177734,1.6541496515274048,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
recorded_user,11,1.383102,0.020431999117136,17.0,46.0,3.0,556808000.0,0.7469620108604431,-0.11952699720859528,0.28805598616600037,0.5871819853782654,246.0,-1.0270791053771973,1.4314751625061035,1.821763277053833,-0.0160576943308115,-0.11007213592529297,0.09209135919809341,-2.304823637008667,-11.376238822937012,9.506254196166992,997.826171875,-5.884523868560791,2.8568477630615234,7.3062424659729,0.006346999667584896,17.0,46.0,4.0,671153024.0,0.5466508865356445,0.43700626492500305,0.47403398156166077,0.5343127846717834,-1.0,0.016646064817905426,0.17811799049377441,0.0076612685807049274,0.0003812508948612958,4.2467789171496406e-05,0.0004382503975648433,0.08054685592651367,0.00897216796875,0.09258913993835449,999.0601806640625,-0.5027490854263306,9.653122901916504,1.6537405252456665,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
recorded_user,12,0.0,0.012941000051796436,17.0,46.0,7.0,588993984.0,0.7200189828872681,0.14650100469589233,0.04494300112128258,0.6768220067024231,246.0,-0.013439035043120384,0.09040806442499161,-0.021380281075835228,-0.00028846150962635875,-0.00716346176341176,-0.008581731468439102,-0.01436520740389824,-0.3567360043525696,-0.4273650050163269,997.793212890625,1.1972616910934448,2.7333006858825684,9.341628074645996,0.009031999856233597,17.0,46.0,8.0,712582016.0,0.5527649521827698,0.4417247474193573,0.47135794162750244,0.5264521837234497,-1.0,-0.02214384451508522,-0.03527744859457016,-0.01916588470339775,-0.001204023021273315,0.00048096460523083806,-0.0014940029941499233,-0.12718762457370758,0.050806958228349686,-0.15781982243061066,999.0699462890625,-0.5509302020072937,9.655898094177246,1.6218798160552979,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
recorded_user,12,0.009002,0.01050500012934208,17.0,46.0,7.0,599499008.0,0.7200409770011902,0.14585499465465546,0.04472300037741661,0.6769530177116394,246.0,-0.03176499158143997,0.08552113175392151,-0.03420845419168472,-0.0001923076924867928,-0.0038942308165133,-0.0045192306861281395,-0.019153613597154617,-0.3878606855869293,-0.45010992884635925,997.793212890625,1.1881842613220215,2.730523109436035,9.343599319458008,0.009715999476611614,17.0,46.0,8.0,722297984.0,0.5530328750610352,0.44180670380592346,0.4712764620780945,0.5261749029159546,-1.0,-0.025961749255657196,-0.04077520594000816,-0.01870773546397686,-0.0010615864302963018,0.0007179926615208387,-0.0009275571210309863,-0.11214003711938858,0.07584472000598907,-0.09798193722963333,999.0699462890625,-0.5538356900215149,9.655603408813477,1.6226423978805542,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
recorded_user,12,0.020002,0.01992899924516678,17.0,46.0,7.0,619427968.0,0.7202050089836121,0.14435000717639923,0.0439159981906414,0.677154004573822,246.0,-0.059964846819639206,0.08725157380104065,-0.04075770080089569,0.0,-0.005666208453476429,-0.005714431405067444,-0.015166041441261768,-0.5019732713699341,-0.5648981332778931,997.793212890625,1.1707615852355957,2.719722270965576,9.348947525024414,0.010123999789357185,17.0,46.0,8.0,732422016.0,0.553318977355957,0.4418683648109436,0.47115641832351685,0.5259297490119934,-1.0,-0.02916879765689373,-0.05192352458834648,-0.016875142231583595,-0.0011198048014193773,0.0009287211578339338,-0.0008390475995838642,-0.11829054355621338,0.09810543060302734,-0.08863276243209839,999.0699462890625,-0.5564817190170288,9.655248641967773,1.6238480806350708,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
recorded_user,12,0.031001,0.022751998156309128,17.0,46.0,7.0,642179968.0,0.7204750180244446,0.1424649953842163,0.04281200096011162,0.6773369908332825,246.0,-0.10654234886169434,0.10760701447725296,-0.055573757737874985,-0.0009134614956565201,-0.006370191927999258,-0.008269229903817177,-0.057587750256061554,-0.6030357480049133,-0.7803922891616821,997.793212890625,1.1502152681350708,2.702099084854126,9.35660457611084,0.011540999636054039,17.0,46.0,8.0,743963008.0,0.5536282062530518,0.4419614374637604,0.47100821137428284,0.5256587862968445,-1.0,-0.0286801066249609,-0.05897898226976395,-0.018035786226391792,-0.001245866878889501,0.000728159211575985,-0.0009589751134626567,-0.13160711526870728,0.0769190788269043,-0.10130131244659424,999.0701904296875,-0.5593702793121338,9.654900550842285,1.6249244213104248,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
recorded_user,12,0.056016,0.011247999966144562,17.0,46.0,7.0,653427968.0,0.7206979990005493,0.14128200709819794,0.04220600053668022,0.6773859858512878,246.0,-0.13561208546161652,0.12461650371551514,-0.08307767659425735,-0.000886719673871994,-0.008100303821265697,-0.009418400004506111,-0.08858546614646912,-0.8092401623725891,-0.9409211874008179,997.793212890625,1.1376570463180542,2.690221071243286,9.361560821533203,0.02506599947810173,17.0,46.0,8.0,769028992.0,0.5544593930244446,0.4421926438808441,0.4706258475780487,0.5249302387237549,-1.0,-0.024615073576569557,-0.07465044409036636,-0.017347170040011406,-0.0043921866454184055,0.0007105500553734601,-0.0022603170946240425,-0.15465615689754486,0.02501964382827282,-0.07958950847387314,999.0701904296875,-0.5684800148010254,9.653725624084473,1.6287401914596558,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
recorded_user,12,0.061005,0.007220999803394079,17.0,46.0,7.0,660649024.0,0.7210839986801147,0.13988099992275238,0.04159700125455856,0.6773030161857605,246.0,-0.14294247329235077,0.12950342893600464,-0.10506881773471832,-0.0009885727195069194,-0.011428863741457462,-0.012803221121430397,-0.09816227853298187,-1.1348515748977661,-1.2713209390640259,997.793212890625,1.12336003780365,2.676318645477295,9.367271423339844,0.005630000028759241,17.0,46.0,8.0,774659008.0,0.5548234581947327,0.4423010051250458,0.47045421600341797,0.5246079564094543,-1.0,-0.02214384265244007,-0.08720095455646515,-0.016875142231583595,-0.0009102988406084478,4.4756390707334504e-05,-0.0002937411773018539,-0.19231879711151123,0.009455680847167969,-0.06205868348479271,999.0701904296875,-0.570187509059906,9.653505325317383,1.6294523477554321,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
recorded_user,12,0.068765,0.010611999779939651,17.0,46.0,7.0,671260992.0,0.7214750051498413,0.13877800107002258,0.04129499942064285,0.6771320104598999,246.0,-0.12095131725072861,0.1319468915462494,-0.11972958594560623,-0.0010576923377811909,-0.014230769127607346,-0.013629807159304619,-0.10534488409757614,-1.4173674583435059,-1.357512354850769,997.716552734375,1.1079120635986328,2.662121057510376,9.373154640197754,0.007652999833226204,17.0,46.0,8.0,782312000.0,0.5551959276199341,0.44238144159317017,0.47029101848602295,0.5242923498153687,-1.0,-0.021838415414094925,-0.08857539296150208,-0.018402302637696266,-0.0018737255595624447,0.00034332196810282767,-9.329776366939768e-05,-0.1979309320449829,0.03626680374145508,-0.009855506010353565,999.0635986328125,-0.5737792253494263,9.652923583984375,1.6316355466842651,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
recorded_user,12,0.079757,0.011164999566972256,17.0,46.0,7.0,682425984.0,0.721983015537262,0.13777999579906464,0.04145900160074234,0.6767849922180176,246.0,-0.09773843735456467,0.14049901068210602,-0.1417207419872284,-0.0019230771576985717,-0.019663464277982712,-0.01728365570306778,-0.19153612852096558,-1.9584568738937378,-1.7214308977127075,997.716552734375,1.0917251110076904,2.6505126953125,9.378342628479004,0.010673999786376953,17.0,46.0,8.0,792985984.0,0.5555543303489685,0.44239068031311035,0.4701095223426819,0.5240676403045654,-1.0,-0.025808745995163918,-0.10002852231264114,-0.019929170608520508,-0.0012631537392735481,0.00043139472836628556,0.0008888826705515385,-0.13343322277069092,0.04557037353515625,0.09389709681272507,999.0635986328125,-0.576225757598877,9.65205192565918,1.635924220085144,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
recorded_user,12,0.086758,0.018114998936653137,17.0,46.0,7.0,700540992.0,0.7231370210647583,0.13596799969673157,0.042068999260663986,0.6758800148963928,246.0,-0.10784397274255753,0.1577690839767456,-0.19459602236747742,-0.0007932691951282322,-0.022331729531288147,-0.020985577255487442,-0.14893533289432526,-2.091799020767212,-2.024674892425537,997.716552734375,1.0546462535858154,2.6317362785339355,9.38786792755127,0.0070940000005066395,17.0,46.0,8.0,800080000.0,0.5559060573577881,0.44238921999931335,0.4698391556739807,0.5239383578300476,-1.0,-0.031205005943775177,-0.11468986421823502,-0.021863868460059166,-0.00019932506256736815,0.00025714049115777016,0.0005954823573119938,-0.04211139678955078,0.05432606115937233,0.125807523727417,999.0635986328125,-0.5766658186912537,9.651579856872559,1.6385530233383179,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
recorded_user,12,0.121988,0.01296399999409914,17.0,46.0,7.0,713505024.0,0.7238590121269226,0.1350719928741455,0.04238799959421158,0.6752669811248779,246.0,-0.17592917382717133,0.17592917382717133,-0.2919935882091522,-0.00033551559317857027,-0.02545125223696232,-0.023557987064123154,-0.033518824726343155,-2.54264235496521,-2.3535003662109375,997.716552734375,1.0332138538360596,2.62227201461792,9.392898559570312,0.03464600071310997,17.0,46.0,8.0,834726016.0,0.5567976236343384,0.44258734583854675,0.46850258111953735,0.5240211486816406,-1.0,-0.048797909170389175,-0.1138753667473793,-0.019583310931921005,0.007190672680735588,0.003762276843190193,0.005289196036756039,0.21702471375465393,0.11355085670948029,0.15963545441627502,999.0628662109375,-0.5595811605453491,9.64753246307373,1.668045163154602,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
recorded_user,12,0.127452,0.008448000065982342,17.0,46.0,7.0,721953024.0,0.725009024143219,0.13364799320697784,0.04265600070357323,0.6742990016937256,246.0,-0.2687807083129883,0.2223549634218216,-0.3481931984424591,7.23345874575898e-05,-0.029488399624824524,-0.02765592187643051,0.007182605564594269,-2.9281086921691895,-2.7461493015289307,997.716552734375,1.0084342956542969,2.607658624649048,9.399657249450684,0.005628999788314104,17.0,46.0,8.0,840355008.0,0.5569893717765808,0.44275614619255066,0.4676613211631775,0.5244261026382446,-1.0,-0.05543598160147667,-0.09300417453050613,-0.004046996124088764,0.004580275155603886,0.0005237829755060375,0.0016767438501119614,0.48383721709251404,0.05532979592680931,0.1771227866411209,999.0628662109375,-0.5548505783081055,9.64708137512207,1.6722275018692017,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
recorded_user,12,0.139439,0.011047999374568462,17.0,46.0,7.0,733001024.0,0.7261509895324707,0.1320279985666275,0.042782001197338104,0.673380970954895,246.0,-0.34574973583221436,0.27000242471694946,-0.4092796742916107,-0.0003822773287538439,-0.03311477228999138,-0.03196794167160988,-0.038307227194309235,-3.318363666534424,-3.203442096710205,997.716552734375,0.9778288006782532,2.5850489139556885,9.40913200378418,0.012192999944090843,17.0,46.0,8.0,852547968.0,0.5570177435874939,0.4429226815700531,0.46707844734191895,0.5247746706008911,-1.0,-0.052748166024684906,-0.08035924285650253,0.00713186152279377,0.005127039272338152,-0.00019293322111479938,0.0013574373442679644,0.5415946841239929,-0.020380496978759766,0.14339286088943481,999.0628662109375,-0.5440014600753784,9.646345138549805,1.680021047592163,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
recorded_user,12,0.149423,0.01807599887251854,17.0,46.0,7.0,751076992.0,0.7294409871101379,0.12724800407886505,0.04300700128078461,0.6707249879837036,246.0,-0.3838638663291931,0.3285846710205078,-0.5161797404289246,-0.003173076780512929,-0.045048076659440994,-0.04326923191547394,-0.23566898703575134,-4.16399621963501,-4.046780109405518,997.716552734375,0.8987645506858826,2.522745132446289,9.433895111083984,0.009591000154614449,17.0,46.0,8.0,862139008.0,0.556952714920044,0.44306981563568115,0.46653249859809875,0.5252049565315247,-1.0,-0.044593121856451035,-0.06169732287526131,0.024052819237113,0.005072778090834618,-0.0008706078515388072,0.0014580506831407547,0.5358627438545227,-0.09196662902832031,0.15402112901210785,999.0689697265625,-0.5321882963180542,9.645706176757812,1.687461256980896,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
recorded_user,12,0.161616,0.021497998386621475,17.0,46.0,7.0,772574976.0,0.7338870167732239,0.12167300283908844,0.04410399869084358,0.6668279767036438,246.0,-0.313252717256546,0.3892498016357422,-0.6917343139648438,-0.006634615361690521,-0.058125000447034836,-0.057788461446762085,-0.5905305743217468,-5.437834739685059,-5.2886643409729,997.731201171875,0.7974034547805786,2.464106798171997,9.458473205566406,0.01224799919873476,17.0,46.0,8.0,874387008.0,0.5568168759346008,0.4431702792644501,0.4660484790802002,0.5256937146186829,-1.0,-0.03796524181962013,-0.04114174097776413,0.03779725730419159,0.006499984301626682,-0.0017352569848299026,0.0025196578353643417,0.45775046944618225,-0.1222025603055954,0.17744266986846924,999.0689697265625,-0.5148085355758667,9.644792556762695,1.6980408430099487,0.9586206674575806,-0.00046150031266734004,0.04575328156352043,-0.28098541498184204,0.5860521197319031,0.486549437046051,0.4723847210407257,0.4434695839881897,997.8009033203125,1
